event_id,topic,article_id_1,article_id_2,outlet_1,outlet_2,frame_1,frame_2,pair_type,is_cross_frame,S_raw,L_raw,E_raw,M_raw,C_raw,S_z,L_z,E_z,M_z,C_z,E_n_shared
pol_006,political conflict,art_157,art_159,RT News,The Guardian,state-centric,neutral,cross_frame,1,0.04843333333333331,0.16670000000000001,0.10416666666666667,0.26608604192733765,0.8484848484848485,-0.8718625124634645,-0.669000132906387,1.2911446586363031,-0.1385497378459131,-0.03798589675307259,20
pol_006,political conflict,art_157,art_160,RT News,South China Morning Post,state-centric,people-centric,cross_frame,1,0.0034000000000000002,0.3333,0.075,0.16945302486419678,0.8271604938271605,-1.3360573565169434,-0.2899479625197498,0.5641716939533938,-0.9667713064908593,-0.3149231100197613,14
pol_006,political conflict,art_157,art_161,RT News,News24,state-centric,people-centric,cross_frame,1,0.14269999999999997,0.2667,0.10844444444444444,0.45061540603637695,0.8739495798319328,0.09981995902672011,-0.44147782174994216,1.3977673601231297,1.4430132108052887,0.2927219651753035,15
pol_006,political conflict,art_157,art_162,RT News,Straits Times,state-centric,people-centric,cross_frame,1,0.09263333333333335,0.06059999999999999,0.11583333333333334,0.16306251287460327,0.8449612403100775,-0.41625750638284703,-0.9104013050433752,1.581933844509467,-1.021543060755834,-0.08374663578734892,20
pol_006,political conflict,art_157,art_163,RT News,The Hindu,state-centric,neutral,cross_frame,1,0.12480000000000002,0.6667000000000001,0.1013888888888889,0.22748690843582153,0.8709677419354839,-0.08468976063036175,0.46861142287583785,1.221909138190312,-0.4693749139634151,0.25399714134304524,12
pol_006,political conflict,art_157,art_164,RT News,Reuters,state-centric,neutral,cross_frame,1,0.16456666666666664,0.6667000000000001,0.15208333333333335,0.2162090539932251,0.9252336448598131,0.32521730743462723,0.46861142287583785,2.4854573863296543,-0.56603506782463,0.9587428732776008,8
pol_006,political conflict,art_158,art_159,Al Jazeera,The Guardian,neutral,neutral,within_frame,0,0.03896666666666664,0.5,0.053140096618357495,0.3291897773742676,0.8435374149659864,-0.9694430718351802,0.08933173017804394,0.019318250443636012,0.4022993047236915,-0.10223770992772825,23
pol_006,political conflict,art_158,art_160,Al Jazeera,South China Morning Post,neutral,people-centric,cross_frame,1,0.006066666666666665,0.0,0.07098765432098766,0.1523997187614441,0.8105263157894737,-1.3085698750037842,-1.0482798256041808,0.46416483108696216,-1.1129316599627537,-0.5309494791496773,18
pol_006,political conflict,art_158,art_161,Al Jazeera,News24,neutral,people-centric,cross_frame,1,0.13323333333333331,0.6,0.021739130434782608,0.4212808609008789,0.8217054263565892,0.0022393996550044227,0.31685404133448886,-0.7633441545980055,1.1915929020330471,-0.38576751341356524,23
pol_006,political conflict,art_158,art_162,Al Jazeera,Straits Times,neutral,people-centric,cross_frame,1,0.08316666666666667,0.2727,0.037037037037037035,0.185885488986969,0.8561643835616438,-0.513838065754563,-0.42782648308055543,-0.38204708547515465,-0.8259320610022134,0.06174743996409405,21
pol_006,political conflict,art_158,art_163,Al Jazeera,The Hindu,neutral,neutral,within_frame,0,0.11533333333333336,1.0,0.035555555555555556,0.20755666494369507,0.8611111111111112,-0.18227032000207757,1.2269432859602687,-0.4189726963796833,-0.6401929017505409,0.12599008478641435,15
pol_006,political conflict,art_158,art_164,Al Jazeera,Reuters,neutral,neutral,within_frame,0,0.1551,1.0,0.045138888888888895,0.22056132555007935,0.8632478632478633,0.22763674806291154,1.2269432859602687,-0.180110150841013,-0.5287326500223243,0.153739866277712,16
pol_006,political conflict,art_159,art_160,The Guardian,South China Morning Post,neutral,people-centric,cross_frame,1,0.04503333333333331,0.5,0.05686274509803922,0.21348392963409424,0.8508771929824561,-0.9069090513927426,0.08933173017804394,0.11210447221780342,-0.5893915441105475,-0.00691676340874937,17
pol_006,political conflict,art_159,art_161,The Guardian,News24,neutral,people-centric,cross_frame,1,0.10573333333333333,0.09999999999999998,0.024074074074074074,0.4167071580886841,0.881578947368421,-0.28122525344945165,-0.8207575144477359,-0.7051461808897809,1.1523926428177453,0.391803781176739,18
pol_006,political conflict,art_159,art_162,The Guardian,Straits Times,neutral,people-centric,cross_frame,1,0.06246666666666669,0.2273,0.03118279569892473,0.2297775149345398,0.7987012987012987,-0.7272096410004625,-0.5311216123455814,-0.5279628059849859,-0.4497426002348978,-0.6845197668230488,31
pol_006,political conflict,art_159,art_163,The Guardian,The Hindu,neutral,neutral,within_frame,0,0.10363333333333331,0.5,0.06274509803921569,0.2575533986091614,0.8629032258064516,-0.3028716451410649,0.08933173017804394,0.25872086845637315,-0.2116812559175281,0.14926409506943777,17
pol_006,political conflict,art_159,art_164,The Guardian,Reuters,neutral,neutral,within_frame,0,0.11613333333333335,0.5,0.023529411764705882,0.3247488737106323,0.8731343283582089,-0.17402407554812982,0.08933173017804394,-0.7187217731340929,0.36423723949712605,0.28213437765535726,17
pol_006,political conflict,art_160,art_161,South China Morning Post,News24,people-centric,people-centric,within_frame,0,0.13929999999999998,0.6,0.05384615384615384,0.4284207820892334,0.87,0.06477342009744202,0.31685404133448886,0.036916576710844244,1.2527876872766492,0.24142917579021225,13
pol_006,political conflict,art_160,art_162,South China Morning Post,Straits Times,people-centric,people-centric,within_frame,0,0.08923333333333333,0.2727,0.043750000000000004,0.1266646385192871,0.8571428571428572,-0.4513040453121254,-0.42782648308055543,-0.21472791106400874,-1.3335017008778152,0.0744547763025759,16
pol_006,political conflict,art_160,art_163,South China Morning Post,The Hindu,people-centric,neutral,cross_frame,1,0.12140000000000002,1.0,0.05897435897435898,0.14262068271636963,0.8169014084507042,-0.11973629955963998,1.2269432859602687,0.16473599907267467,-1.1967457518667137,-0.4481568026884645,13
pol_006,political conflict,art_160,art_164,South China Morning Post,Reuters,people-centric,neutral,cross_frame,1,0.16116666666666665,1.0,0.06363636363636364,0.19882309436798096,0.8674698795180723,0.2901707685053491,1.2269432859602687,0.2809354739470658,-0.7150465257180401,0.20857075982678192,11
pol_006,political conflict,art_161,art_162,News24,Straits Times,people-centric,people-centric,within_frame,0,0.09006666666666667,0.3273,0.033666666666666664,0.43270230293273926,0.8639455782312925,-0.4427142073392631,-0.30359930118913653,-0.4660528502829575,1.2894837153731065,0.16280101941772654,20
pol_006,political conflict,art_161,art_163,News24,The Hindu,people-centric,neutral,cross_frame,1,0.07543333333333332,0.4,0.02958333333333333,0.49822884798049927,0.8504672897196262,-0.5935517621427254,-0.13819058097840095,-0.5678290653385648,1.851098157069351,-0.012240135165564933,16
pol_006,political conflict,art_161,art_164,News24,Reuters,people-centric,neutral,cross_frame,1,0.021866666666666673,0.4,0.007692307692307693,0.4249712824821472,0.8916666666666666,-1.1457065470383145,-0.13819058097840095,-1.1134582245456273,1.2232227408178804,0.5228119601119706,13
pol_006,political conflict,art_162,art_163,Straits Times,The Hindu,people-centric,neutral,cross_frame,1,0.09883333333333334,0.7273000000000001,0.03076923076923077,0.1687033772468567,0.896,-0.3523491118647515,0.6064899434366434,-0.5382708239173914,-0.9731963809057321,0.5790885169763234,13
pol_006,political conflict,art_162,art_164,Straits Times,Reuters,people-centric,neutral,cross_frame,1,0.10526666666666668,0.7273000000000001,0.014285714285714287,0.18711495399475098,0.8955223880597015,-0.28603556271425445,0.6064899434366434,-0.9491189672232742,-0.8153945711432978,0.5728858195492538,14
pol_006,political conflict,art_163,art_164,The Hindu,Reuters,neutral,neutral,within_frame,0,0.08643333333333332,0.0,0.021212121212121213,0.2817051410675049,0.8817204301075269,-0.4801659009009429,-1.0482798256041808,-0.7764797474098932,-0.0046816751087464265,0.3936412030411886,11
pol_007,political conflict,art_165,art_166,RT News,Al Jazeera,neutral,neutral,within_frame,0,0.0529,1.0,0.0646825396825397,0.14939844608306885,0.79,-0.8258209809289222,1.2269432859602687,0.3070111894397122,-1.1386549462800066,-0.7975226432439745,21
pol_007,political conflict,art_165,art_167,RT News,CNN,neutral,state-centric,cross_frame,1,0.03683333333333332,0.0,0.06538461538461539,0.14278697967529297,0.8243243243243243,-0.9914330570457076,-1.0482798256041808,0.3245102770249624,-1.1953204550854866,-0.35175615332052274,13
pol_007,political conflict,art_165,art_168,RT News,BBC,neutral,neutral,within_frame,0,0.019499999999999976,0.0,0.06458333333333334,0.14116954803466797,0.8596491228070176,-1.170101686881244,-1.0482798256041808,0.30453849228092644,-1.209183126574871,0.10700339218710485,16
pol_007,political conflict,art_165,art_169,RT News,Reuters,neutral,people-centric,cross_frame,1,0.1141,0.33330000000000004,0.03787878787878789,0.16708403825759888,0.8181818181818181,-0.19498328020191413,-0.2899479625197497,-0.3610666247339449,-0.9870753998850804,-0.4315282524478416,22
pol_007,political conflict,art_165,art_170,RT News,The Guardian,neutral,people-centric,cross_frame,1,0.04566666666666669,0.8571,0.0753968253968254,0.21826565265655518,0.8090909090909091,-0.9003807745333668,0.9018139033177088,0.5740624825885358,-0.5484083867710582,-0.5495909591562712,21
pol_007,political conflict,art_165,art_171,RT News,Xinhua,neutral,state-centric,cross_frame,1,0.10830000000000001,1.0,0.03717948717948718,0.20528417825698853,0.7868852459016393,-0.25476855249303565,1.2269432859602687,-0.3784965459651038,-0.6596699143244011,-0.837973636198175,13
pol_007,political conflict,art_165,art_172,RT News,The Hindu,neutral,neutral,within_frame,0,0.07739999999999998,1.0,0.05793650793650794,0.19747674465179443,0.817391304347826,-0.5732797445267704,1.2269432859602687,0.13886778264230418,-0.7265858101963057,-0.4417945747703137,21
pol_007,political conflict,art_165,art_173,RT News,News24,neutral,state-centric,cross_frame,1,0.0389,0.0,0.045,0.22304147481918335,0.8412698412698413,-0.9701302588730091,-1.0482798256041808,-0.18357192686331278,-0.5074758044786448,-0.13168645763277942,10
pol_007,political conflict,art_166,art_167,Al Jazeera,CNN,neutral,state-centric,cross_frame,1,0.08393333333333332,1.0,0.027500000000000004,0.16466087102890015,0.7872340425531915,-0.5059354148195299,1.2269432859602687,-0.6197557056730582,-1.0078438641660885,-0.8334438497531353,20
pol_007,political conflict,art_166,art_168,Al Jazeera,BBC,neutral,neutral,within_frame,0,0.06659999999999998,1.0,0.030059523809523807,0.20621585845947266,0.7829457364341086,-0.684604044655066,1.2269432859602687,-0.5559601189763949,-0.651684676336099,-0.8891356427905934,28
pol_007,political conflict,art_166,art_169,Al Jazeera,Reuters,neutral,people-centric,cross_frame,1,0.1612,0.6667,0.016964285714285716,0.18829715251922607,0.8028169014084507,0.2905143620242639,0.46861142287583757,-0.8823561439360682,-0.80526219252005,-0.6310708553353283,28
pol_007,political conflict,art_166,art_170,Al Jazeera,The Guardian,neutral,people-centric,cross_frame,1,0.09390000000000003,0.1429,0.049652777777777775,0.2580109238624573,0.8208955223880597,-0.4032009526640962,-0.7231504429616209,-0.0676024301162773,-0.20775990176243836,-0.3962856534303984,24
pol_007,political conflict,art_166,art_171,Al Jazeera,Xinhua,neutral,state-centric,cross_frame,1,0.07793333333333334,0.0,0.024583333333333332,0.1471322774887085,0.7530864197530864,-0.5677822482241383,-1.0482798256041808,-0.6924530021413492,-1.1580778077933613,-1.276915535051416,20
pol_007,political conflict,art_166,art_172,Al Jazeera,The Hindu,neutral,neutral,within_frame,0,0.1245,0.0,0.02734375,0.17510241270065308,0.7557251908396947,-0.08778210230059241,-1.0482798256041808,-0.6236502036981453,-0.9183515737949811,-1.2426460847958352,32
pol_007,political conflict,art_166,art_173,Al Jazeera,News24,neutral,state-centric,cross_frame,1,0.018466666666666676,1.0,0.024999999999999998,0.14751899242401123,0.7804878048780488,-1.1807530859675928,1.2269432859602687,-0.6820676740744506,-1.1547633542031814,-0.9210565485559663,18
pol_007,political conflict,art_167,art_168,CNN,BBC,state-centric,neutral,cross_frame,1,0.017333333333333343,0.0,0.03194444444444444,0.17178809642791748,0.7575757575757576,-1.1924352656106856,-1.0482798256041808,-0.5089788729594722,-0.9467578919025587,-1.2186129638373766,24
pol_007,political conflict,art_167,art_169,CNN,Reuters,state-centric,people-centric,cross_frame,1,0.07726666666666668,0.33330000000000004,0.0058823529411764705,0.17128819227218628,0.8571428571428572,-0.5746541186024281,-0.2899479625197497,-1.1585709618498028,-0.9510424668502837,0.0744547763025759,17
pol_007,political conflict,art_167,art_170,CNN,The Guardian,state-centric,people-centric,cross_frame,1,0.05783333333333332,0.8571,0.05797101449275362,0.15869277715682983,0.7722772277227723,-0.7749691401295774,0.9018139033177088,0.1397278512192728,-1.0589951602631216,-1.0276864744409047,23
pol_007,political conflict,art_167,art_171,CNN,Xinhua,state-centric,state-centric,within_frame,0,0.14186666666666667,1.0,0.005555555555555556,0.12038493156433105,0.7818181818181819,0.09123012105385818,1.2269432859602687,-1.16671631719639,-1.3873237681476998,-0.9037790792815618,12
pol_007,political conflict,art_167,art_172,CNN,The Hindu,state-centric,neutral,cross_frame,1,0.060566666666666685,1.0,0.004761904761904762,0.15528857707977295,0.8055555555555556,-0.7467944715785887,1.2269432859602687,-1.1864978944666733,-1.0881718538352478,-0.5955042339873271,21
pol_007,political conflict,art_167,art_173,CNN,News24,state-centric,state-centric,within_frame,0,0.07573333333333332,0.0,0.007692307692307693,0.15975946187973022,0.7547169811320755,-0.590459420472495,-1.0482798256041808,-1.1134582245456273,-1.0498528265008122,-1.255739601167071,13
pol_007,political conflict,art_168,art_169,BBC,Reuters,neutral,people-centric,cross_frame,1,0.09460000000000002,0.33330000000000004,0.014880952380952384,0.19983047246932983,0.814569536423841,-0.39598548876689194,-0.2899479625197497,-0.9342827842705618,-0.7064124967217957,-0.4784405862392708,28
pol_007,political conflict,art_168,art_170,BBC,The Guardian,neutral,people-centric,cross_frame,1,0.04049999999999998,0.8571,0.0773809523809524,0.2078458070755005,0.7985611510791367,-0.9536377699651135,0.9018139033177088,0.623516425764244,-0.6377147244438264,-0.68633984966028,28
pol_007,political conflict,art_168,art_171,BBC,Xinhua,neutral,state-centric,cross_frame,1,0.12453333333333332,1.0,0.004629629629629629,0.20750302076339722,0.8043478260869565,-0.0874385087816781,1.2269432859602687,-1.1897948240117204,-0.6406526749057755,-0.6111888930911041,18
